param,covariate,coef,exp(coef),se(coef),coef lower 95%,coef upper 95%,exp(coef) lower 95%,exp(coef) upper 95%,cmp to,z,p,-log2(p)
lambda_,STRUCTURE_FLARED_035,8.202423668135756e-05,1.0000820276007611,0.0031408738540392674,-0.006073975397219121,0.006238023870581836,0.9939444338999462,1.0062575208613014,0.0,0.026115100603569828,0.9791655326306894,0.030375319922526147
lambda_,STRUCTURE_FLARED_035_missing,0.14581239494931533,1.1569791125641504,0.016243478832994963,0.1139757614530065,0.17764902844562416,1.1207249598103284,1.194406045115899,0.0,8.976672820426272,2.7907825701013304e-19,61.63596407446301
lambda_,STRUCTURE_KIND_043A_1,0.0284285197284189,1.0288364666960257,0.007094787548479139,0.014522991655436567,0.04233404780140124,1.0146289626827318,1.043242913552183,0.0,4.006958564180393,6.15056482253796e-05,13.98892157142271
lambda_,STRUCTURE_KIND_043A_2,0.04253496776428405,1.0434525429383108,0.007252258440400305,0.028320802414522832,0.05674913311404527,1.0287256491639856,1.0583902620190884,0.0,5.865065084737416,4.489565582125024e-09,27.730776999851635
lambda_,STRUCTURE_KIND_043A_3,0.012617910634705824,1.012697852347719,0.007074019190787987,-0.0012469122051838085,0.026482733474595455,0.998753864866826,1.0268365172098035,0.0,1.7836975408742557,0.0744728259607108,3.747142086391982
lambda_,STRUCTURE_KIND_043A_4,0.028320566111034798,1.028725406072555,0.007189236290094564,0.014229921906101102,0.04241121031596849,1.0143316491958925,1.0433234159045393,0.0,3.939301056226973,8.17193333650576e-05,13.578963039269835
lambda_,STRUCTURE_KIND_043A_5,0.11000869165626481,1.1162877728063203,0.007223841285121762,0.09585022290739262,0.124167160405137,1.1005942078478579,1.1322051150474082,0.0,15.228558783931055,2.2857475389708584e-52,171.5475948675932
lambda_,STRUCTURE_KIND_043A_6,0.14036820409580622,1.1506974123645934,0.008353324367263836,0.12399598918478827,0.15674041900682417,1.132011330701805,1.1696919446925285,0.0,16.803873275399262,2.2861540139596192e-63,208.08854737938591
lambda_,STRUCTURE_KIND_043A_7,-0.02818630025442087,0.9722072274747912,0.007167912164950212,-0.04223514994206981,-0.014137450566771929,0.9586443289076423,0.9859620139110857,0.0,-3.9322887342630617,8.414091711558823e-05,13.536832931218388
lambda_,STRUCTURE_KIND_043A_8,-0.07315095516980007,0.9294605125657394,0.009328029074322937,-0.09143355620221552,-0.05486835413738461,0.9126219522059901,0.9466097570091923,0.0,-7.8420590873972635,4.432177068815773e-15,47.68090590401731
lambda_,STRUCTURE_KIND_043A_9,0.0034075501679063326,1.003413362467005,0.01142298313811174,-0.018981085378801003,0.02579618571461367,0.981197921054287,1.0261317868422546,0.0,0.2983065042385778,0.7654692404956995,0.38558368904461615
lambda_,STRUCTURE_LEN_MT_049,-0.0009496992746255062,0.9990507515470043,0.00022714574765800443,-0.0013948967592766182,-0.0005045017899743941,0.9986060756570152,0.9994956254496551,0.0,-4.181012783278664,2.9021354604392533e-05,15.072525614045606
lambda_,STRUCTURE_LEN_MT_049_missing,-0.06875252996271503,0.9335576790480029,0.032826410868724114,-0.13309111300712848,-0.004413946918301576,0.8753853294853545,0.9955957802284313,0.0,-2.094427265827593,0.036221936011044606,4.786992531424553
lambda_,STRUCTURE_TYPE_043B_1,0.03518630143660095,1.035812664212522,0.004370758554642601,0.026619772084381113,0.04375283078882079,1.0269772431008193,1.0447240993418145,0.0,8.05038782094843,8.253209170451096e-16,50.10589431350064
lambda_,STRUCTURE_TYPE_043B_10,-0.027148883639833803,0.9732163347472174,0.0044397920047656424,-0.03585071606802334,-0.01844705121164426,0.9647843095284506,0.9817220542089229,0.0,-6.1148998896102285,9.661759763894403e-10,29.946994967739634
lambda_,STRUCTURE_TYPE_043B_11,-0.006144097724990345,0.9938747386461911,0.00521670379788467,-0.016368649286857617,0.004080453836876927,0.9837645890849344,1.0040887902235247,0.0,-1.177773928334157,0.2388867451329333,2.065601288232074
lambda_,STRUCTURE_TYPE_043B_12,-0.048699202832528814,0.9524675861657248,0.012117094026251314,-0.07244827072126683,-0.0249501349437908,0.930113859534939,0.9753585471245031,0.0,-4.019049677011954,5.8433350886429654e-05,14.062848450794469
lambda_,STRUCTURE_TYPE_043B_13,-0.007478698762268792,0.9925491971203668,0.022486860923695024,-0.051552136298072135,0.036594738773534544,0.9497541320068478,1.0372725692939462,0.0,-0.33258082520483245,0.7394507194420767,0.4354740925063495
lambda_,STRUCTURE_TYPE_043B_15,-0.0001602246393652568,0.9998397881959168,0.018096195259379465,-0.03562811560495347,0.03530766632622296,0.9649990948672853,1.0359383831309603,0.0,-0.008854051200746772,0.9929355815480855,0.010227971489960084
lambda_,STRUCTURE_TYPE_043B_16,0.0010409442698195992,1.0010414862403434,0.011167024394464,-0.020846021357810048,0.022927909897449247,0.9793697549849844,1.02319277481633,0.0,0.0932159036328104,0.9257320401283039,0.1113334395470834
lambda_,STRUCTURE_TYPE_043B_17,-0.008947960969074261,0.9910919528957254,0.013313103557241975,-0.03504116446372061,0.017145242525572084,0.9655656684465448,1.0172930658097878,0.0,-0.6721168306549233,0.5015093225829006,0.9956515754674335
lambda_,STRUCTURE_TYPE_043B_18,0.05598435962237588,1.057581142638818,0.044490069731698466,-0.031214574721428696,0.14318329396618046,0.9692675704418529,1.153941292759187,0.0,1.2583563019791788,0.20826292786617695,2.2635220416037
lambda_,STRUCTURE_TYPE_043B_19,0.7943434188000155,2.212987513694156,0.00937585563377603,0.7759670794335675,0.8127197581664635,2.17269227753073,2.2540300743058066,0.0,84.72223227695984,0.0,inf
lambda_,STRUCTURE_TYPE_043B_2,-0.019917594544377012,0.9802794503532192,0.004204571856311403,-0.02815840395315808,-0.011676785135595944,0.9722343488387898,0.9883911239430487,0.0,-4.737127875333868,2.167683953802432e-06,18.815414140824014
lambda_,STRUCTURE_TYPE_043B_20,-0.006232703284135873,0.9937866797205656,0.011821037491212223,-0.029401511026809546,0.0169361044585378,0.9710265083355792,1.0170803333504002,0.0,-0.5272551828694625,0.5980163923242728,0.7417430639743346
lambda_,STRUCTURE_TYPE_043B_21,-0.0819393070395713,0.9213278751157312,0.03579750009141311,-0.15210111795531028,-0.011777496123832304,0.8589014259939006,0.988291587108503,0.0,-2.2889672974461814,0.022081252547190722,5.501034179236189
lambda_,STRUCTURE_TYPE_043B_22,0.00020164630167002657,1.0002016666336522,0.005087390081836646,-0.009769455034036076,0.01017274763737613,0.9902781110674747,1.0102246659358616,0.0,0.03963649305956668,0.9683829330339292,0.04635044165985539
lambda_,STRUCTURE_TYPE_043B_3,-0.015481745551486013,0.9846374806018757,0.004638144468110615,-0.024572341664076503,-0.006391149438895523,0.9757271006430563,0.9936292305164524,0.0,-3.337917923413159,0.0008440867875257268,10.210321037612337
lambda_,STRUCTURE_TYPE_043B_4,0.010908495982849485,1.0109682105597018,0.004465532150234176,0.0021562137965847935,0.019660778169114178,1.002158540097253,1.019855324151707,0.0,2.442821060481545,0.014572960861030743,6.100562163054982
lambda_,STRUCTURE_TYPE_043B_5,-0.03764980338945462,0.9630501387393534,0.004716010925512535,-0.0468930149541566,-0.02840659182475264,0.9541894761346824,0.9719930820060496,0.0,-7.983400374621237,1.4235621490481715e-15,49.31941594451452
lambda_,STRUCTURE_TYPE_043B_6,-0.04141328619901049,0.9594325277757305,0.0068200385297965795,-0.05478031609058728,-0.028046256307433695,0.9466930983518294,0.9723433887462746,0.0,-6.072295049078809,1.2609497795210905e-09,29.562842036114468
lambda_,STRUCTURE_TYPE_043B_7,0.06380743812443643,1.0658871297738006,0.006172593247666438,0.051709377667795084,0.07590549858107777,1.0530696524788417,1.0788606154807578,0.0,10.337217367847616,4.782220821025959e-25,80.79052162355573
lambda_,STRUCTURE_TYPE_043B_8,-0.2369327241610465,0.7890443698539806,0.016136089646478013,-0.26855887871945305,-0.20530656960263993,0.7644804098571328,0.8143976085857008,0.0,-14.683404055874297,8.235033335276877e-49,159.73270215951197
lambda_,STRUCTURE_TYPE_043B_9,-0.028200251304856327,0.9721936642573377,0.007412507700802538,-0.042728499433555105,-0.013672003176157549,0.9581714988602824,0.9864210341743105,0.0,-3.8044144361297785,0.00014214003274051615,12.78039944282729
lambda_,STRUCTURE_TYPE_043B_Other,-0.03538989562269711,0.9652290043179673,0.07267046910003169,-0.17782139779839012,0.1070416065529959,0.8370919165977257,1.1129805608006822,0.0,-0.48699142940693735,0.6262644046181345,0.6751562129752834
lambda_,SURFACE_TYPE_1,-0.142482050528472,0.8672031199902678,0.0019662850663285385,-0.14633589844181488,-0.1386282026151291,0.8638674827036931,0.8705516371181727,0.0,-72.46256047426301,0.0,inf
lambda_,SURFACE_TYPE_2,-0.0896276973471124,0.9142715076235877,0.003665913810871293,-0.09681275638684811,-0.08244263830737669,0.907725956109526,0.9208642586743983,0.0,-24.44893741945619,5.165065054471433e-132,436.1257220050498
lambda_,SURFACE_TYPE_3,-0.07769740731634833,0.925244356361871,0.0034588764601728205,-0.08447668060526045,-0.07091813402743621,0.9189930854894856,0.9315381502827287,0.0,-22.463192372145674,9.510373500524595e-112,368.8064446262805
lambda_,SURFACE_TYPE_4,-0.01860795034227224,0.9815641086908714,0.004841485526483719,-0.02809708760585227,-0.009118813078692209,0.9722939645254752,0.9909226372091307,0.0,-3.8434381845166534,0.00012132256850153249,13.008864433075468
lambda_,SURFACE_TYPE_5,0.11597714550708581,1.1229702069253362,0.0074181429656784955,0.10143785246218681,0.1305164385519848,1.1067611337751493,1.1394166700997752,0.0,15.634255910633833,4.2541513544392025e-55,180.6171738563069
lambda_,SURFACE_TYPE_6,-0.10864398704781822,0.8970497219763727,0.001914495054154818,-0.11239632840254173,-0.10489164569309471,0.8936899925752437,0.9004220819112914,0.0,-56.74811580841649,0.0,inf
lambda_,SURFACE_TYPE_7,-0.12627661922828684,0.8813710088915322,0.0023085963232479714,-0.13080138487669446,-0.12175185357987922,0.8773920204108446,0.8853680421560348,0.0,-54.69844076101961,0.0,inf
lambda_,SURFACE_TYPE_8,-0.11869383166149673,0.8880796610165972,0.002412133311953177,-0.12342152607883428,-0.11396613724415919,0.883891000915305,0.8922881707072912,0.0,-49.20699493403487,0.0,inf
lambda_,SURFACE_TYPE_9,-0.10415000269136046,0.901090121339711,0.0026727526397766106,-0.10938850160490697,-0.09891150377781395,0.8963821039564346,0.9058228663782848,0.0,-38.96731824014412,0.0,inf
lambda_,SURFACE_TYPE_Unknown,-0.16039977591085372,0.8518031904928677,0.005127971842689784,-0.17045041603626118,-0.15034913578544626,0.8432849019999955,0.8604075249219064,0.0,-31.279379222706293,8.901704842211077e-215,711.0604587352811
lambda_,TEMP_STRUCTURE_103,-0.0476892456742403,0.9534300235508657,0.002609067608971707,-0.05280292422105488,-0.042575567127425724,0.9485669336302045,0.9583180454428385,0.0,-18.2782713296708,1.2327162252953632e-74,245.5208382961155
lambda_,TOLL_020_2,-0.018229837195901075,0.9819353211601082,0.013349216846912622,-0.044393821437665154,0.007934147045863003,0.9565771626895369,1.0079657057992517,0.0,-1.365610987143207,0.1720610961590357,2.539007160921068
lambda_,TOLL_020_3,0.004962099427517859,1.0049744310313264,0.011866076771813802,-0.018294983683024502,0.02821918253806022,0.9818713536070055,1.0286211155020424,0.0,0.41817523373054766,0.6758190019171805,0.5652911797418443
lambda_,TOLL_020_4,-0.05423475820052994,0.9472097151504697,0.02376992066080276,-0.10082294661107788,-0.007646569789982009,0.9040930914617337,0.9923825908511644,0.0,-2.2816549947499203,0.022509717115633068,5.473308263521872
lambda_,TOLL_020_Other,-0.010215127336982564,0.9898368698729507,0.05236639553835812,-0.11285137659234346,0.09242112191837831,0.8932834130755269,1.096826622568263,0.0,-0.19507027802782484,0.8453379302765012,0.24239990985454682
lambda_,TRAFFIC_DIRECTION_102_1,0.014806904285245944,1.0149170695564629,0.00427301894272889,0.0064319410522399,0.02318186751825199,1.0064526704045822,1.0234526554169778,0.0,3.4652091375447474,0.0005298192906485759,10.88221200655468
lambda_,TRAFFIC_DIRECTION_102_2,-0.006896068476836867,0.9931276548395198,0.003652834867602927,-0.01405549325881074,0.000263356305137007,0.986042824014942,1.0002633909864531,0.0,-1.887867567734378,0.05904373149209644,4.082072288921355
lambda_,TRAFFIC_DIRECTION_102_3,-0.02361970882397945,0.9766570532034476,0.0037390744467863868,-0.030948160075194797,-0.016291257572764103,0.9695258319195308,0.983840727258942,0.0,-6.3169934592449275,2.66700865692187e-10,31.804058441090902
lambda_,TRAFFIC_LANES_ON_028A,-0.001672470303462425,0.9983289274956278,0.0007241286118948448,-0.0030917363029513032,-0.00025320430397354657,0.9969130381919716,0.9997468277495307,0.0,-2.3096315709526123,0.020908560192545868,5.579762471443242
lambda_,TRAFFIC_LANES_ON_028A_missing,-0.16410948105241407,0.8486491057967913,0.021350427890406348,-0.20595555077213,-0.12226341133269815,0.8138692513387472,0.8849152410967924,0.0,-7.686472697165729,1.512469442410535e-14,45.91008733362468
lambda_,TRAFFIC_LANES_UND_028B,-0.0009999980440098387,0.9990005017874102,0.0007137401510808795,-0.0023989030344485395,0.000398906946428862,0.9976039720339729,1.0003989865203855,0.0,-1.4010673807483771,0.16119392479925415,2.6331307233983496
lambda_,TRAFFIC_LANES_UND_028B_missing,-0.2613923231096757,0.7699787798814473,0.039024651103814756,-0.3378792337823939,-0.18490541243695752,0.7132814229966167,0.8311828996989515,0.0,-6.69813350577589,2.11098369918632e-11,35.46329360538566
lambda_,VERT_CLR_OVER_MT_053_unrestricted,0.015025788074299135,1.015139242764392,0.001994314847984893,0.011117002798415272,0.018934573350182997,1.0111790262994194,1.0191149691579147,0.0,7.5343108885147085,4.909203986821147e-14,44.21150421373357
lambda_,VERT_CLR_UND_054B,-0.002716662583908249,0.9972870242045467,0.0007449742783618909,-0.004176785338906272,-0.001256539828910226,0.9958319252972716,0.9987442492867076,0.0,-3.646652861467733,0.0002656784556626434,11.8780311376784
lambda_,VERT_CLR_UND_054B_missing,-0.10622077702147084,0.8992260976995712,0.005649970085246728,-0.11729451490228313,-0.09514703914065856,0.8893232356442643,0.90923923088348,0.0,-18.800237066535246,7.517962146459484e-79,259.5219778447873
lambda_,YEAR_BUILT_027,-0.44276181465645487,0.6422601658290503,0.0007750745228058396,-0.4442809328064889,-0.44124269650642084,0.6412852374572763,0.6432365763577096,0.0,-571.2506367176375,0.0,inf
lambda_,annual_max_tmax,-0.03315068791566762,0.9673927742044832,0.0023862261664000387,-0.03782760526077878,-0.028473770570556466,0.9628789218442998,0.9719277869231159,0.0,-13.892517139597102,7.031994015133439e-44,143.3509023324268
lambda_,annual_precip_mm,0.029564694394301767,1.0300060689352195,0.003930724889522981,0.02186061517770154,0.037268773610901994,1.0221013091318745,1.0379719628228186,0.0,7.521435670327371,5.417798348227301e-14,44.06928663134429
lambda_,design_load_ordinal,0.016923861188517485,1.0170678810374751,0.0005429248487470713,0.01585974803866137,0.0179879743383736,1.0159861813584639,1.0181507323799805,0.0,31.171645997734927,2.5819396833194317e-213,706.2022289127614
lambda_,design_load_ordinal_missing,-0.02810964417724556,0.9722817559235436,0.0013471299300576028,-0.030749970322654425,-0.025469318031836698,0.9697180010465872,0.9748522888937827,0.0,-20.866319981505868,1.0836150647423584e-96,318.7892447536147
lambda_,dist_to_coast_km,0.012926218736096343,1.0130101234352382,0.001839812586467835,0.009320252328315903,0.016532185143876783,1.0093638211322673,1.0166695979167697,0.0,7.02583449595415,2.127905738267458e-12,38.773702894738804
lambda_,ever_reconstructed,-0.17090709073578228,0.842899883041664,0.01632455888059431,-0.20290263820525062,-0.13891154326631394,0.8163577196092165,0.8703050093919019,0.0,-10.469323672748471,1.1949367225759936e-25,82.79126814932773
lambda_,freeze_thaw_cycles,-0.0027137336799672065,0.9972899451667199,0.00177965078986671,-0.006201785133164218,0.0007743177732298049,0.993817406242164,1.0007746176346277,0.0,-1.5248686401956735,0.12729186513491864,2.9737878712844994
lambda_,freeze_thaw_cycles_missing,0.014074848980643033,1.0141743660151639,0.006640844727420132,0.0010590324879768617,0.027090665473309204,1.0010595934608943,1.0274609537743162,0.0,2.1194365413375507,0.03405359140123675,4.8760492322561335
lambda_,freezing_index,0.044960138023459335,1.0459861640017505,0.002912370180672754,0.03925199735969233,0.05066827868722634,1.0400325360835976,1.0519738732434756,0.0,15.437645365903862,9.137570359131217e-54,176.19230651408327
lambda_,heavy_rain_days,-0.00533120443641755,0.9946829812138911,0.0027910920168354577,-0.01080164426695231,0.00013923539411720993,0.9892564840105669,1.0001392450878146,0.0,-1.9100783507890482,0.05612312599276369,4.1552608221451575
lambda_,hot_days,0.0032996255462125136,1.0033050753029888,0.0024299769611068472,-0.001463041780818995,0.008062292873244023,0.9985380279430601,1.0080948806750272,0.0,1.3578834692776445,0.17450066354626348,2.518695572532185
lambda_,location_imputed,0.07294154920058545,1.075667661442445,0.001780001703003847,0.06945280997027795,0.07643028843089295,1.0719214760049094,1.0794269391685916,0.0,40.97835922150677,0.0,inf
lambda_,max_1day_precip,-0.001836509330387584,0.9981651760209936,0.0014485703293626382,-0.004675655005011679,0.0010026363442365107,0.9953352588534133,1.0010031391520864,0.0,-1.2678081920921551,0.20486645596868255,2.287244312438267
lambda_,max_swe,-0.007577089501820865,0.992451544274967,0.0010337812008869964,-0.009603263423453945,-0.005550915580187785,0.9904427006580029,0.9944644622848009,0.0,-7.329490510486777,2.310293371986772e-13,41.97698917001715
lambda_,mean_diurnal_range,-0.01543871684133028,0.9846798491941634,0.0029731330990314464,-0.02126595063667587,-0.009611483045984687,0.9789585752892694,0.9904345596263233,0.0,-5.192743253357789,2.0721785857212582e-07,22.20234832063115
lambda_,mean_srad,0.006061180504715184,1.0060795866280916,0.0018672269443187626,0.0024014829428876325,0.009720878066542735,1.00240436881271,1.0097682792710085,0.0,3.2460866758360427,0.0011700321063747438,9.739236165902897
lambda_,mean_srad_missing,-0.02357761667826891,0.9766981636596479,0.005487191387391981,-0.03433231417383556,-0.012822919182702255,0.9662503525911339,0.9872589441628747,0.0,-4.296846057245903,1.7324541910726937e-05,15.816823268790621
lambda_,mean_tmax_DJF,0.03935047257172508,1.0401349585510637,0.006198528652669163,0.027201579655353934,0.05149936548809623,1.02757492008571,1.0528485182470038,0.0,6.348356969323725,2.176266381427586e-10,32.09742579134629
lambda_,mean_tmax_JJA,0.06438316914292024,1.0665009707433017,0.004469167290262127,0.055623762213122,0.07314257607271847,1.0571998503693407,1.0758839212841709,0.0,14.406077231256207,4.738712720813209e-47,153.88612525786633
lambda_,mean_tmin_DJF,0.011329375457645372,1.0113937958829788,0.006141936011841571,-0.0007085979209136822,0.023367348836204428,0.9992916530753044,1.0236425043705393,0.0,1.8445935346448559,0.0650966882106723,3.941272041523218
lambda_,mean_tmin_JJA,-0.027625986701026062,0.9727521210024122,0.003919826081800062,-0.03530870464701494,-0.019943268755037186,0.9653073753840532,0.9802542827751852,0.0,-7.047758274096605,1.8182313686725681e-12,39.000601345498026
lambda_,mean_vp,-0.01880451134884977,0.9813711904223724,0.003217287658715868,-0.025110279287838065,-0.012498743409861478,0.9752023614762209,0.9875790414751863,0.0,-5.844833705779144,5.070745624563803e-09,27.55515495098482
lambda_,skew_major_variation,-0.30030852164798805,0.740589697477404,0.02742682094948324,-0.3540641029194038,-0.24655294037657224,0.701829976562966,0.781489988067595,0.0,-10.949446973862505,6.685453192820586e-28,90.27296129594804
lambda_,snow_days,-0.0029988544488096396,0.9970056376237137,0.001301785727207036,-0.005550307589723713,-0.00044740130789556543,0.9944650669098946,0.9995526987611454,0.0,-2.303646741652055,0.021242481745221146,5.5569038646699855
lambda_,wet_days,-0.02323218029324284,0.9770356090221617,0.0025576093778516013,-0.028245002560353873,-0.01821935802613181,0.9721501583437547,0.981945611080956,0.0,-9.083552982886673,1.0508716582884292e-19,63.04504731743888
lambda_,years_since_reconstruction,-0.016862927240312048,0.983278456089469,0.0003598641107498328,-0.017568247936710253,-0.016157606543913842,0.9825851739659226,0.9839722273717321,0.0,-46.859152487241694,0.0,inf
lambda_,years_since_reconstruction_missing,-0.22548634447454727,0.7981279592301384,0.0163351047246823,-0.25750256141861466,-0.19347012753047987,0.7729796463864925,0.824094453563864,0.0,-13.803789340501625,2.4180065137245833e-43,141.56908994917356
lambda_,Intercept,4.684120646062385,108.21507110765535,0.0266735132786152,4.631841520695148,4.736399771429622,102.70301981061397,114.02295313642442,0.0,175.60943686476267,0.0,inf
rho_,Intercept,1.7333477495223812,5.659569048766361,0.0017793063661927064,1.7298603731271807,1.7368351259175818,5.639866376544017,5.679340551572053,0.0,974.1704871383865,0.0,inf
