covariate,coef,exp(coef),exp(coef) lower 95%,exp(coef) upper 95%,p
BASE_HWY_NETWORK_012_missing,1.8158207120417567,6.146118301396017,6.060894131561066,6.2325408355261365,0.0
STRUCTURE_TYPE_043B_19,-1.6849250607968118,0.1854583295346676,0.17894149685073024,0.19221249737550183,0.0
STRUCTURE_TYPE_043B_8,1.50730874351743,4.514564579264948,3.7777004011941444,5.395158740992562,9.881876785995594e-62
MAINTENANCE_70,-1.3250546032793888,0.26578844577193006,0.2218433439756671,0.31843866324701064,7.995452498494571e-47
MAINTENANCE_68,-1.2074886237862972,0.2989471061388221,0.21889744535058625,0.40827051282230425,3.112333137617116e-14
MAINTENANCE_64,-1.0740850419757424,0.3416101713228456,0.321805104821242,0.36263411426008196,3.656748896990114e-272
MAINTENANCE_66,-0.9874322884208349,0.3725320187723097,0.3331742108085312,0.4165391573188921,2.662647218572517e-67
MAINTENANCE_Other,-0.9386497241480628,0.39115564695713406,0.29737066393738465,0.5145186082601304,1.930104399639987e-11
TRAFFIC_LANES_UND_028B_missing,0.9384130201335295,2.5559220013183492,1.7226075296806973,3.7923538381572643,3.141079117583057e-06
SERVICE_ON_042A_2,-0.9151596393134339,0.40045269299486436,0.35011685905260437,0.45802524265975136,1.1389400068671492e-40
MAINTENANCE_32,-0.9083424798246913,0.40319196930377205,0.33090062734001763,0.49127668755977044,2.061477607536869e-19
DECK_PROTECTION_1,-0.829823320918436,0.43612633391510813,0.4241329602839755,0.4484588488640002,0.0
STATE_06,0.7938672568435062,2.211934024065651,2.10383075762494,2.3255920701257757,1.0614160499899143e-211
MAINTENANCE_31,-0.7890769000574375,0.45426393280996435,0.42163795273769117,0.4894144829992416,1.2134977779275322e-95
STATE_44,0.7590633524083591,2.136274346896026,1.9547374525015047,2.334670612345332,5.440072249007847e-63
STATE_11,-0.7343248657183208,0.47982929885390174,0.39683740927116196,0.5801775504519153,3.48657593301642e-14
DECK_WIDTH_MT_052_missing,-0.7285319445589832,0.4826169787613357,0.44393744442050415,0.5246665968732637,1.6897049106021125e-65
TRAFFIC_LANES_ON_028A_missing,0.6856325898190336,1.985027146410184,1.6414836664435777,2.400470289492703,1.5324854708672508e-12
STATE_36,0.684048065908926,1.9818843140385667,1.9093079323546744,2.0572194603455287,8.081321857908877e-283
STATE_48,-0.6824674768035199,0.5053684676749789,0.48807870799644876,0.523270701909034,0.0
STATE_28,0.6753300837396252,1.9646813783269528,1.9075419206785096,2.0235324196554005,0.0
SURFACE_TYPE_5,-0.6723498795552034,0.5105075359658621,0.47534963799569097,0.5482657888976838,3.7354226037024023e-76
STRAHNET_HIGHWAY_100_3,-0.6663218153555592,0.5135942021311498,0.3864974239384849,0.6824858022979101,4.358968009356723e-06
HIGHWAY_SYSTEM_104_missing,0.6377395887190229,1.8921988938785135,1.8679398277130825,1.916773014245631,0.0
skew_major_variation,0.6266186106228685,1.8712723688151187,1.7178203686207008,2.0384321563858006,1.007705584655912e-46
MAIN_UNIT_SPANS_045_missing,-0.624133986441668,0.5357251729488386,0.49303011031663746,0.5821175115384795,4.182827087235651e-49
STATE_22,0.6110569204704169,1.8423776167190233,1.7788035962303061,1.9082237576878571,6.092435601713661e-255
STATE_53,-0.6107052452353959,0.5429678085546169,0.5105447152401645,0.577449990816025,3.536816732895476e-84
SURFACE_TYPE_1,0.602816558846808,1.8272581394455927,1.7958342251497574,1.8592319165159776,0.0
STATE_35,0.5987933023471294,1.8199213799884892,1.6906581428181795,1.9590677414052509,3.95440553588223e-57
ROADWAY_WIDTH_MT_051_missing,-0.5934287316545704,0.5524298998969086,0.507272051907374,0.6016077431284012,2.3561412826223508e-42
STRUCTURE_FLARED_035_missing,-0.5874537027978625,0.5557405653012726,0.5122975935771826,0.6028675125424868,1.9900460850505627e-45
STATE_42,0.5533012344811195,1.738984347520948,1.6858591328857468,1.7937836572065495,1.1643616016974417e-267
SERVICE_ON_042A_4,-0.5429669131254814,0.5810218512426557,0.44833060759847654,0.7529853770853495,4.04694220964316e-05
STATE_56,0.5385182536058385,1.7134660580829943,1.5970084237936661,1.838416058713165,7.854398685233803e-51
SERVICE_ON_042A_3,-0.51782661410909,0.5958140756992906,0.49467781100916913,0.7176275242206486,4.871939835784637e-08
DECK_PROTECTION_2,-0.5170608869782128,0.5962704814208332,0.5080329043622419,0.6998335815672347,2.4832829497950636e-10
STATE_38,-0.5157599788398447,0.5970466793143933,0.5595167280228873,0.6370939766894022,1.1536367270287759e-54
MAINTENANCE_63,-0.515083130394318,0.5974509262227069,0.4754627290669314,0.7507373079375954,9.852378259214571e-06
SERVICE_UND_042B_3,-0.5092765763930789,0.6009301486599214,0.5083787970258179,0.7103306543882003,2.4013897616053742e-09
DECK_TYPE_9,0.5083875144887998,1.662608100828663,1.6188883495315487,1.7075085491479252,5.223220040029352e-306
LAT_UND_MT_055B_missing,0.501928507902749,1.6519039105867994,1.6284653470778014,1.675679826229419,0.0
APPR_WIDTH_MT_032_missing,-0.5008725103026215,0.606001686264128,0.5583650879245265,0.6577023737641091,3.965606858956649e-33
STRUCTURE_KIND_043A_6,-0.4974920143368848,0.6080537390436492,0.579033636248195,0.6385282761129316,1.870975704115184e-88
DECK_TYPE_3,0.4905148516439194,1.6331568370225902,1.5666649312519063,1.7024707715786411,2.342569181201142e-118
SERVICE_UND_042B_8,0.4840549886797774,1.6226408700782706,1.4955938008568699,1.7604802799663013,2.693223335949077e-31
STRUCTURE_TYPE_043B_6,0.4839210725505528,1.6224235868430177,1.5250016915818996,1.7260690985949627,5.9546669431842e-53
STRUCTURE_TYPE_043B_22,0.4813950260243465,1.6183304412919874,1.5578724655754592,1.6811346725002256,1.4307591683918386e-135
STATE_54,0.47855555601466204,1.613741758335055,1.5442747053571528,1.6863336902173995,7.980762133620776e-101
OPERATING_RATING_064_missing,0.4765954725891926,1.6105817877762112,1.556883195565023,1.6661325027501588,4.79868667799861e-167
SURFACE_TYPE_7,0.4741789956996069,1.6066945527056988,1.5728731932675697,1.6412431699794499,0.0
STATE_46,0.4726637770753369,1.6042619026596783,1.5181858067285625,1.6952182275179162,2.4988982472900915e-63
STRUCTURE_TYPE_043B_5,0.4724814265296652,1.6039693912969417,1.5544611296180262,1.655054448900674,9.753011186077004e-192
STRUCTURE_TYPE_043B_20,0.46887338444741966,1.5981926299004239,1.4121590744047663,1.80873368203554,1.1206251933475541e-13
STRUCTURE_TYPE_043B_12,0.46585421853970777,1.5933746979260195,1.403120983227579,1.8094255294727115,6.937844555153972e-13
SERVICE_UND_042B_6,0.46027230986920264,1.584505402711128,1.4890722546837274,1.686054765525134,8.740155838717544e-48
STATE_23,-0.45047553681343105,0.6373250080460747,0.5903877589458619,0.6879938815231701,8.163118873856415e-31
SURFACE_TYPE_8,0.44862120400553207,1.5661512929880383,1.5307487503555488,1.6023726114154155,0.0
DECK_TYPE_5,0.4434548293462588,1.558080834093515,1.4531428003577052,1.670596919292421,1.1548082251800654e-35
MAINTENANCE_62,0.4421913546232056,1.5561134814550475,1.397452543306724,1.7327881213313308,7.685590875298998e-16
DEGREES_SKEW_034_missing,-0.4385321318843978,0.6449824757828335,0.5978576425045476,0.6958218219378021,9.46936500770009e-30
STATE_30,-0.4367780694184305,0.6461148081353262,0.6077456922356002,0.6869063008181951,1.9703666707748607e-44
DECK_TYPE_6,0.43493211607946747,1.5448581843615083,1.501713274025569,1.589242667737184,5.656868235894283e-199
STATE_39,0.43062409025339343,1.5382172104201461,1.487311550937363,1.5908651989837086,8.424755079259628e-139
STRUCTURE_KIND_043A_7,0.43008624150132946,1.5373901046619571,1.4961710870490146,1.5797446925500396,3.1643900978160205e-211
STATE_47,0.42394362732455637,1.5279754552917244,1.4737688288114756,1.584175853316686,4.2666848891197445e-117
MEMBRANE_TYPE_2,-0.4235067338886522,0.6547467666597668,0.6300386365828368,0.6804238717430705,2.877440642055372e-103
SURFACE_TYPE_6,0.4224537774624634,1.5257006962158888,1.5007855374053107,1.551029481839282,0.0
MAINTENANCE_12,-0.4188111478867148,0.6578284158242979,0.5039809295631738,0.8586400779906133,0.002061537752372552
STATE_24,-0.41697842205994606,0.6590351404114492,0.6183934121811889,0.7023479030366527,9.845522151620348e-38
SURFACE_TYPE_9,0.4151070946033815,1.5145329303105566,1.474924953504406,1.5552045489128197,5.399650785124147e-207
STATE_49,0.41065348331933726,1.5078027872068716,1.3908554075007602,1.6345834605439156,2.0770439535211488e-23
LEFT_LAT_UND_MT_056_missing,0.39426000854750637,1.4832861656221892,1.4561157774550193,1.5109635395693255,0.0
HORR_CLR_MT_047_missing,0.392647211924445,1.4808958547640025,1.4300687197785278,1.533529474721215,1.323454680542483e-107
MAINTENANCE_25,-0.39261447278717926,0.6752890397093884,0.6173062245949643,0.7387181093967343,1.0215828016766035e-17
SERVICE_UND_042B_7,0.3908112305897635,1.478179452011468,1.369448241876997,1.595543683603619,1.178478526756334e-23
MEMBRANE_TYPE_3,-0.3881055694215368,0.678340727445749,0.6123474135624969,0.7514462089985866,1.0690189917465675e-13
STRUCTURE_TYPE_043B_2,0.38134074164186893,1.4642464501558399,1.4299229767121207,1.4993938147100794,6.406111076289174e-218
STRUCTURE_TYPE_043B_21,0.38055654907812736,1.4630986490854956,1.0050119261764903,2.129982342696977,0.04702721926150949
STRUCTURE_TYPE_043B_11,0.3778628320187485,1.4591627787353785,1.401561815039025,1.5191310094214194,1.632296166361506e-75
STATE_19,0.3748830392986621,1.454821247753519,1.403941136158488,1.50754530115583,1.214474199980456e-94
ROAD_CLASS_Interstate,0.3717138643544184,1.4502179628671688,1.397561047939142,1.5048588703326422,2.2308628686372994e-86
STATE_15,-0.36998906311074337,0.6907418851635461,0.6028018800314412,0.7915110548334776,1.0087412382607896e-07
STATE_55,0.36735256466077426,1.4439068999319453,1.3825529458173105,1.507983576309687,9.426764725271565e-62
SURFACE_TYPE_2,0.3654461412408345,1.4411568242389738,1.3875341801423253,1.4968517689686929,1.3844080084449457e-79
STRAHNET_HIGHWAY_100_2,0.3620145848184519,1.436219888813934,1.3685100259047964,1.5072798371798024,7.189290447449423e-49
SURFACE_TYPE_3,0.35911991569370605,1.432068518765522,1.3821576749729239,1.483781683938087,1.3031266667222028e-87
STATE_37,0.350630990444158,1.4199632492155825,1.378773344396738,1.4623836740947982,1.5213542491373232e-120
MEMBRANE_TYPE_Unknown,-0.34588751846872035,0.7075920736703762,0.6854154896346034,0.7304861799783082,1.4060816047218435e-100
DECK_PROTECTION_3,-0.34467709387051465,0.7084490790874258,0.5354374045784946,0.9373646543332659,0.015832876953321674
BASE_HWY_NETWORK_012,-0.3425790998484172,0.7099369612585095,0.6955839080065159,0.7245861831470733,5.117104212156711e-237
DECK_TYPE_7,0.33213938148941835,1.3939471253994098,1.2369258744834897,1.5709014003936694,5.1204564486331234e-08
STATE_12,0.3315288316736214,1.3930963109974845,1.313952978782581,1.4770066836888913,1.1269451562985667e-28
location_imputed,-0.3307833197236658,0.7183608067962697,0.7051039443529881,0.7318669153304965,1.9680786383861862e-265
MAINTENANCE_26,-0.3291986642163797,0.7195000636313847,0.6413209542658246,0.8072094606018293,2.0315720833696557e-08
TEMP_STRUCTURE_103,0.32899216223327865,1.3895669644432185,1.350393863883788,1.429876423696568,1.3684344962630826e-112
STRUCTURE_KIND_043A_5,-0.3221563636313783,0.724584882748033,0.7053038114748539,0.7443930456140735,3.262173111632349e-121
MAINTENANCE_80,-0.3184497393453115,0.7272756303863201,0.607739608791942,0.8703231365900606,0.0005089221533301058
STRUCTURE_TYPE_043B_16,0.31794692294524557,1.3743033153193849,1.222908058669772,1.5444412105291967,9.336433192761732e-08
MAX_SPAN_LEN_MT_048_missing,0.317434223347395,1.373598891156719,0.9530713317126192,1.9796775445931567,0.08871482314488398
MAINTENANCE_3,-0.3160752952209707,0.7290045575418248,0.7122454454369753,0.7461580110079877,2.5647366895546163e-156
MEMBRANE_TYPE_8,0.3138225137432387,1.3686467989917932,1.334548926319383,1.4036158760823063,2.8043252888476106e-131
PIER_PROTECTION_111_3,0.31308142515357995,1.3676328862117881,1.1985448328388761,1.5605755080664818,3.325119109587759e-06
MEMBRANE_TYPE_1,0.3105262823913454,1.3641428496108696,1.3232235160071575,1.4063275717466903,7.597679720983442e-89
STRUCTURE_TYPE_043B_3,0.30766695542686084,1.3602478903123267,1.3166507155889429,1.4052886625072019,1.6778227212587674e-76
DECK_PROTECTION_Unknown,-0.3037541360991762,0.7380423021048068,0.7170936268262915,0.7596029574365641,5.7495198164413924e-95
HISTORY_3,-0.3007709721965784,0.7402472905447645,0.715590289263898,0.7657538949033782,8.045676458730084e-68
DECK_TYPE_8,0.2992895177724223,1.348900097497046,1.3277943597987603,1.370341317990918,7.85375410892138e-303
LEFT_CURB_MT_050A_missing,-0.2972662310734504,0.7428462172876736,0.6822840630903801,0.8087841009200116,7.332482098643805e-12
HISTORY_4,0.29397805573274577,1.341754459525458,1.30476307039467,1.379794592984526,2.230422250711814e-94
SERVICE_ON_042A_6,0.2925689992828853,1.3398651831112802,1.2641375065515044,1.420129297335014,6.442455745554723e-23
HIGHWAY_SYSTEM_104,-0.28971436857547495,0.748477325693857,0.7300937922348765,0.7673237507785874,2.1152799363585356e-115
STATE_04,-0.28902204164843476,0.7489956961209111,0.6941576439370847,0.8081659226942032,9.316940561817869e-14
STRUCTURE_TYPE_043B_17,0.2881038063331545,1.333895763764813,1.1584983960864528,1.535848400481459,6.192136793164112e-05
MAINTENANCE_27,-0.28554280781334274,0.7516061658732115,0.7059050169714288,0.8002660627095303,4.605417176117792e-19
STRUCTURE_TYPE_043B_15,0.28470124609253156,1.3293648158568818,1.096725774401231,1.6113515838569843,0.003723887394313912
DECK_PROTECTION_6,0.28317134739340893,1.3273325773103837,1.1712244897892217,1.5042477220626496,9.176037262485732e-06
STRUCTURE_KIND_043A_9,-0.2824724100314378,0.7539174422309098,0.684233174513916,0.8306985555089265,1.1396269916415793e-08
years_since_reconstruction_missing,0.28158253101733915,1.3252253640058416,1.2699234850398076,1.382935496581799,2.4324794002080016e-38
STRUCTURE_TYPE_043B_9,0.2783062606144254,1.3208906720573892,1.2296302993554238,1.4189241826936327,2.5549858445882623e-14
STATE_34,-0.27774790149365075,0.7574877589784159,0.7179067042709453,0.7992510748103968,3.5437976042160336e-24
MEDIAN_CODE_033_2,0.27766936271657006,1.3200496674105335,1.2748939277564966,1.3668047878281853,4.159148459779163e-55
MIN_VERT_CLR_010_unrestricted,0.27747273660749877,1.3197901366967433,1.2902745366810027,1.3499809191015977,9.482167137215744e-128
SERVICE_ON_042A_7,0.2757513247744064,1.3175201886564802,1.1078382176189459,1.5668889373109502,0.0018213208241200567
RIGHT_CURB_MT_050B_missing,-0.2747866558728465,0.7597341907640721,0.6977772390242171,0.8271924166272602,2.435415941991315e-10
STATE_41,-0.26627479517345454,0.7662285426632088,0.7211626295078437,0.814110653504681,7.319868690843401e-18
STATE_16,-0.26408428004735973,0.7679088175378428,0.7211870425212494,0.8176574415297999,1.6435622455449035e-16
DECK_TYPE_2,0.2611866824842151,1.2984700444226018,1.269841517428012,1.32774400043068,1.1316053019559573e-116
ROAD_CLASS_Principal_Arterial,0.2605279127297911,1.2976149333219005,1.2673218108489963,1.328632160170901,1.257336561375399e-103
MAINTENANCE_60,-0.2587973318730591,0.7719794628222566,0.62422745301852,0.9547037512328999,0.016957872837422058
STATE_20,-0.2530702353859049,0.776413348217532,0.7479524216746838,0.805957263886699,2.9618852160452073e-40
STRUCTURE_LEN_MT_049_missing,0.2507648528354986,1.285007882841664,0.9201730939879262,1.7944941769693628,0.14109899517340344
STRAHNET_HIGHWAY_100_1,0.24895003986199699,1.2826779487016622,1.2558104723548353,1.3101202421097717,1.4863785843400295e-117
