covariate,coef,exp(coef),exp(coef) lower 95%,exp(coef) upper 95%,p
INVENTORY_RATING_066_missing,-0.247726623979212,0.7805733041366525,0.7378594671630405,0.8257597960672077,6.250966450901921e-18
STATE_21,-0.24572089173970124,0.7821404963366251,0.7543018638006127,0.8110065550247753,2.6937754504669634e-40
SERVICE_UND_042B_4,0.2421068879237902,1.2739303533096276,1.2030591926022431,1.348976471866881,1.13125194008839e-16
MAINTENANCE_72,-0.24035162955796102,0.7863513080844377,0.6089036947416442,1.0155109667850994,0.06547460447038257
STATE_13,0.23848885319798022,1.2693295569922793,1.217925241597576,1.3229034666699058,1.2124644607597796e-29
HISTORY_5,0.238435409483923,1.2692617211191077,1.2355175181200593,1.3039275389227551,2.2146714252239375e-67
STRUCTURE_TYPE_043B_4,0.23625280810617724,1.2664944497615607,1.2310832715567634,1.302924203696224,6.195157305385432e-60
STRUCTURE_TYPE_043B_Other,0.23510341447969843,1.2650395853791274,0.5891524947381995,2.716317365824493,0.5465108474679703
DECK_TYPE_4,0.23237221622621473,1.2615892254263044,1.1927625777982067,1.3343874156831679,4.725031037254873e-16
PERCENT_ADT_TRUCK_109_missing,0.23174638130557437,1.2607999258449114,1.2449494428686068,1.2768522144543855,2.8281830088725937e-282
STATE_29,-0.23091813812641743,0.7938044456947109,0.7708938045461073,0.817395981507073,7.099945467274784e-54
VERT_CLR_UND_054B_missing,0.2245659000857508,1.2517792009866402,1.1866967896957807,1.3204309488563222,1.6719296821363747e-16
PIER_PROTECTION_111_Other,0.22114779112669095,1.2475077875220417,0.9775737684255152,1.591977741418619,0.07546235078607413
STATE_27,0.21678536749825394,1.2420774833286472,1.1856087343122308,1.3012357533676364,6.739962467052539e-20
NATIONAL_NETWORK_110,0.2114147166015468,1.2354245999273767,1.2102757246719695,1.2610960552145232,2.8265096211498673e-90
MEDIAN_CODE_033_1,0.2108965008740545,1.2347845493260312,1.1952926218031166,1.2755812722697712,4.800225783375235e-37
STATE_26,0.20962297532945084,1.233213020563795,1.18634245319155,1.2819353720308315,2.8787538051714554e-26
DETOUR_KILOS_019_missing,-0.2066614589164851,0.8132949371361723,0.7354371404237419,0.8993952282450937,5.693129523695327e-05
STRUCTURE_TYPE_043B_10,0.20601441759051034,1.2287709197835546,1.1938821966339777,1.2646791932760713,1.206580645073605e-44
MAINTENANCE_11,-0.20562484456468005,0.8141384474621787,0.7464977511882994,0.8879081157056748,3.3780347800540573e-06
SCOUR_CRITICAL_113_missing,0.20109868478860984,1.2227454322440598,1.204579907825202,1.241184899699215,8.050524439388245e-153
MAINTENANCE_69,-0.19120582838310315,0.8259625641148324,0.6217969145549399,1.0971655557465305,0.18688072929847335
SERVICE_UND_042B_2,-0.18771788164655628,0.8288485076276649,0.7959746606917544,0.8630800483014973,9.797391523600613e-20
STRUCTURE_TYPE_043B_18,-0.1849893146148655,0.8311131645689324,0.5436876505808658,1.2704888396523293,0.3929190565394739
TOLL_020_Other,0.18418191685412422,1.2022345099242535,0.6875295425609856,2.102262851817167,0.5182976709322141
STRUCTURE_TYPE_043B_1,0.18254946320958668,1.2002735188659268,1.1693445502016904,1.2320205536018514,9.444378153740172e-43
ever_reconstructed,-0.17922659823414525,0.8359164607407168,0.8010420587002471,0.8723091649782692,1.6793375079774593e-16
mean_srad_missing,0.1739853904884344,1.190038179816811,1.1269471746698847,1.2566612714891021,3.847990766885636e-10
STRUCTURE_KIND_043A_3,0.16999468388749872,1.1852985501231765,1.156806784898585,1.2144920580209704,1.108075913563655e-42
HISTORY_2,-0.1674834262122265,0.8457906351271669,0.8048727658205923,0.8887886742440381,3.5962600107530106e-11
APPR_SPANS_046_missing,-0.16668825856768885,0.846463447938311,0.7826812850815329,0.9154433386266224,3.0427335879760723e-05
PIER_PROTECTION_111_5,-0.16533768513825314,0.8476074313229763,0.7903952312587909,0.9089608960440492,3.534639850973874e-06
MEMBRANE_TYPE_9,0.1634043090004859,1.1775126724315799,1.12201703394399,1.2357531586335753,3.2664322266700117e-11
STATE_25,-0.1552270789826698,0.8562207256751626,0.8153083713380328,0.8991860709985863,5.171349013678613e-10
DECK_PROTECTION_4,0.14607300798288608,1.1572806756943879,0.9608273834391415,1.3939013244416858,0.12381446195505028
STATE_18,0.14152371027032148,1.1520278188279918,1.1147993763689668,1.190499495681746,3.0647688560235256e-17
STATE_50,0.1397602800292627,1.1499980883038086,1.0682857178511174,1.2379605764669832,0.0002019983883850235
ADT_029_missing,0.13907207746740385,1.1492069289434803,0.9971965629347941,1.3243894078865406,0.054708753599690095
STATE_31,-0.13454958513441123,0.8741095349631928,0.8390874464894934,0.9105933860769974,1.1244909429214401e-10
STRUCTURE_TYPE_043B_13,-0.13333427446952356,0.8751724953860518,0.6844579323197687,1.1190269854633215,0.2876868587983006
STRUCTURE_KIND_043A_4,0.131121814849791,1.1401066547742906,1.1088588159969088,1.1722350632095684,2.2964169989218768e-20
PIER_PROTECTION_111_2,0.1308178333370129,1.139760136098948,1.0564706918564148,1.2296159068621348,0.0007279832000064053
STATE_51,0.13074635202891444,1.139678667465278,1.0957935321747956,1.1853213465292132,6.757209204959463e-11
STATE_09,0.1292335566726566,1.1379558703178314,1.0660912619325755,1.2146648312672423,0.00010325970089680814
MAINTENANCE_73,-0.12068985238212225,0.8863088035336958,0.6712762476474979,1.1702235822797018,0.3946336289738802
SERVICE_UND_042B_5,0.11321030162412352,1.119867418123095,1.0839323981916413,1.1569937721816845,1.0224742720178852e-11
STRUCTURE_KIND_043A_2,-0.10990404550313715,0.8959200987344764,0.8706431467690553,0.9219309039473885,5.202484123052349e-14
STATE_32,-0.10857313190498406,0.897113284814403,0.7642341799712932,1.0530963765854062,0.18436250039178123
ROAD_CLASS_Local,-0.10335329722799835,0.9018083108171155,0.8905199969382156,0.9132397164072256,3.442325876984993e-58
STATE_40,0.10116107971307997,1.1064548548403361,1.0761785865428821,1.1375828892233466,8.913840046723154e-13
DECK_PROTECTION_7,0.10031964588715224,1.1055242378798136,1.001972905465727,1.2197773351682195,0.04558209588994462
SERVICE_ON_042A_5,0.09508925154052984,1.0997570057529624,1.049912252248734,1.1519681469687122,5.866210002821185e-05
NATIONAL_NETWORK_110_missing,0.09247814745810205,1.096889171481824,1.0499972993808446,1.1458751896062565,3.345414507050024e-05
MAINTENANCE_74,0.0922166335376155,1.096602357198849,0.9616837287475214,1.2504492837580117,0.16860629436772334
STRUCTURE_KIND_043A_1,-0.09198385829893528,0.9121198725925811,0.8895045439702123,0.9353101876972166,6.934298791181819e-13
TRAFFIC_DIRECTION_102_3,0.08284528638878945,1.086373718744532,1.0573351049049133,1.1162098480452514,2.0591795806579383e-09
ROAD_CLASS_Minor_Arterial,0.08241278337700071,1.0859039604325118,1.0672411941540658,1.104893081097456,1.1912117400909464e-20
MEDIAN_CODE_033_3,0.0809042465188665,1.084267069249567,1.0399536377186755,1.1304687390084152,0.0001446600162965574
design_load_ordinal_missing,0.0808336756412675,1.0841905542708348,1.0696654732512925,1.0989128726359771,7.375889623931997e-32
YEAR_BUILT_027,0.07964841272868631,1.0829062646774514,1.0824959351597847,1.0833167497340979,0.0
STATE_05,-0.07472294575727702,0.9280005572072433,0.8912032637043564,0.9663171907577746,0.0002948901919150689
IS_RURAL_026,0.06560578638428452,1.067805690642062,1.051620276787004,1.0842402130655284,3.8060884817782594e-17
TRAFFIC_DIRECTION_102_2,0.0642326792541326,1.0663404852068508,1.0393975900922285,1.0939817844779547,8.681802187021966e-07
design_load_ordinal,-0.06400553949794868,0.9379998034683505,0.934255446435827,0.9417591673275835,6.392203877713001e-216
MAINTENANCE_4,-0.06181325017599316,0.9400584261452458,0.9201814063733826,0.9603648133356143,1.4369510394336437e-08
DECK_PROTECTION_9,-0.06031260306905575,0.9414701811108628,0.8851797492386346,1.0013402392941169,0.055189007183984125
TOLL_020_4,0.05608336680070308,1.0576858559472018,0.8348188299948901,1.3400504752361806,0.6422605879606762
TOLL_020_3,-0.05519538427737334,0.9463002377016726,0.8609786935671391,1.0400770037225227,0.2522540575950201
SCOUR_CRITICAL_113,-0.05510855487874014,0.9463824079495836,0.9431636820266949,0.9496121183884838,1.3807822568453073e-220
STRUCTURE_KIND_043A_8,0.054761844951898134,1.0562890241545502,0.9837428012496298,1.13418517638153,0.13143565184234762
STATE_33,-0.051755673020131954,0.9495608418355476,0.8858057152766188,1.0179046903822044,0.14442302546622166
MAINTENANCE_2,-0.05077839123432358,0.9504892839516802,0.9370473123558662,0.9641240810302634,2.7981867968523298e-12
SERVICE_ON_042A_1,0.04643258257465714,1.0475274550839193,1.0012664465307168,1.0959258376795404,0.043916688264688
STATE_45,-0.04073814863989874,0.9600804954196996,0.9258313802665648,0.9955965819822882,0.02794334135474884
ROAD_CLASS_Minor_Collector,-0.0394984272503179,0.9612714658288016,0.9448255894572825,0.9780036033395674,7.25170552089344e-06
freeze_thaw_cycles_missing,-0.03601262610393399,0.964628113911409,0.9035196918196935,1.0298695275520064,0.28080189422803536
DECK_PROTECTION_8,0.034922508547455655,1.035539460233434,1.0081979324055421,1.0636224685979698,0.010527718356872422
mean_diurnal_range,-0.033340898100729176,0.967208783744859,0.9594984963913067,0.9749810290184058,3.2233472292801127e-16
MAINTENANCE_21,0.0327550815040114,1.0332974345939763,0.9550548455693132,1.1179500248512209,0.41489508309342416
SERVICE_UND_042B_1,0.028389473083177838,1.0287962948677922,0.9929338799027242,1.0659539751402067,0.1168242859414154
LEFT_CURB_MT_050A,0.027312650424810122,1.0276890599614423,1.0171372826053602,1.0383503014058795,2.1380943568136746e-07
annual_max_tmax,0.027084716149635847,1.0274548410947235,1.021990017718223,1.0329488861798695,2.4203252961457525e-23
TOLL_020_2,0.025722317664156016,1.0260559912871172,0.9233101914665719,1.1402353260976699,0.6327857105636113
VERT_CLR_OVER_MT_053_unrestricted,-0.025342015278170885,0.9749763981741353,0.9553745476075309,0.9949804287512891,0.014461565598448078
RIGHT_CURB_MT_050B,0.024013069261633338,1.0243037046962522,1.0138837506961904,1.0348307473455687,4.164623733510907e-06
SERVICE_ON_042A_9,-0.02185716897073101,0.978379968089724,0.36378826849373264,2.6312760604476186,0.9654612275609274
SERVICE_UND_042B_9,-0.019385646708915218,0.9808010466036808,0.9259342754066177,1.038918980071704,0.5092386628285528
SURFACE_TYPE_4,-0.01781873848499027,0.9823390764907967,0.9342339345322881,1.0329212261850678,0.48670132031516233
STRUCTURE_FLARED_035,-0.017624759537100326,0.9825296480741655,0.9497751373289935,1.016413750374211,0.30828091529121165
STATE_02,0.016533829939683494,1.0166712701320364,0.9232009880507694,1.1196050317214852,0.7368618652220845
SERVICE_ON_042A_8,0.01647609083253513,1.0166125701352946,0.6881986911856396,1.5017481593528712,0.934035409363449
STATE_10,0.014510718684378114,1.0146165102472522,0.8867003358408301,1.1609859850680224,0.8328504702953448
LAT_UND_MT_055B,0.014210447196744224,1.0143118955741817,1.0128396814310971,1.0157862496556225,5.958303771883111e-82
mean_tmax_JJA,-0.013826008703808262,0.9862691315796767,0.9810471786978335,0.9915188800584006,3.316303516635753e-07
HORR_CLR_MT_047,-0.013590822186140977,0.9865011160609575,0.9847891975764473,0.9882160104766665,4.349059306226721e-53
INVENTORY_RATING_066,-0.013404948583559392,0.986684497619718,0.9860070978646415,0.9873623627572743,0.0
TRAFFIC_DIRECTION_102_1,0.012357357460721181,1.012434025080011,0.9810871009025008,1.0447825215485917,0.4412545722347574
STATE_08,0.011433986933672233,1.0114996048151284,0.9556634740451037,1.0705980487152875,0.6930931205175344
STRUCTURE_TYPE_043B_7,0.009874612172900973,1.009923527028183,0.9573525884602142,1.0653812845333233,0.7173235308463022
years_since_reconstruction,0.009413667251005649,1.0094581151797513,1.0089141892417375,1.0100023343591815,7.948701632630596e-257
SURFACE_TYPE_Unknown,-0.00843470582716099,0.9916007665010877,0.9530036661613152,1.031761067705175,0.6771195262524281
heavy_rain_days,-0.007708290315356191,0.9923213423664486,0.9895690321077266,0.9950813076866313,5.3433548506771225e-08
OPERATING_RATING_064,-0.007689141854020311,0.9923403439752309,0.991882448116902,0.9927984512181017,7.325933058573342e-234
VERT_CLR_UND_054B,0.007063149765173841,1.0070881526391595,1.003664543500748,1.010523440081451,4.7974618410120196e-05
mean_tmax_DJF,-0.006665072151839546,0.9933570901763805,0.9907098531537994,0.9960114007773978,9.81172031810999e-07
PERCENT_ADT_TRUCK_109,-0.006332933567205296,0.9936870771920248,0.9929417713202289,0.994432942493244,1.8087302173215936e-61
LEFT_LAT_UND_MT_056,-0.006276298185646523,0.9937433566324803,0.9919822500690265,0.995507589760273,4.05822819799613e-12
DECK_TYPE_Unknown,0.006113642581367529,1.006132369037009,0.9792533054834557,1.033749223367954,0.6581207375545661
TRAFFIC_LANES_ON_028A,-0.006063436294759818,0.9939549092373741,0.987715394959605,1.0002338392604286,0.059134499544996326
APPR_WIDTH_MT_032,0.00604821787738184,1.0060665452778677,1.0050361579997005,1.0070979889338922,5.947348129314141e-31
ROADWAY_WIDTH_MT_051,0.004979156543221307,1.0049915731426726,1.0030175498954397,1.0069694814343708,6.923759334755278e-07
DECK_WIDTH_MT_052,-0.004969182538905194,0.9950431434235432,0.9934951725201024,0.9965935262299144,3.958020329608634e-10
TRAFFIC_LANES_UND_028B,0.0033965942024810204,1.0034023691651197,0.9997459202741434,1.0070721910724005,0.06822191390745122
mean_tmin_DJF,-0.0032068749540974375,0.9967982615771833,0.9936993395736133,0.9999068477892334,0.043528562423393716
mean_srad,-0.003066440264699015,0.9969382564612798,0.9964433929793484,0.9974333657071627,9.96109715162812e-34
APPR_SPANS_046,0.0029711345220023552,1.0029755527167763,1.0022803568926613,1.0036712307385425,4.521199056110834e-17
snow_days,0.002957238129322932,1.0029616150714897,1.0013483951420388,1.0045774339750373,0.00031747621367641437
STATE_17,-0.0026779908113365295,0.9973255918072694,0.9674046468723463,1.0281719643269092,0.863190472528359
DEGREES_SKEW_034,0.0026144042378150913,1.002617824772812,1.00233672480986,1.002899003568742,1.3321307454038927e-74
wet_days,0.0016781298155977972,1.001679538663403,1.0011979430377342,1.0021613659459065,7.954752028471444e-12
mean_tmin_JJA,-0.0015070690036075591,0.998494066054608,0.9937723485151503,1.0032382179237749,0.5331810234394583
MAIN_UNIT_SPANS_045,0.001410697597598561,1.001411693099517,1.0009722540203894,1.0018513250977823,2.987578364371242e-10
hot_days,-0.001340501336497818,0.9986603967340857,0.9982419177994415,0.9990790511017744,3.6437613402436594e-10
MAX_SPAN_LEN_MT_048,0.0007808632057064068,1.0007811681587497,1.0005274357835328,1.0010349648801466,1.5822623541144472e-09
DETOUR_KILOS_019,-0.0006784720660693062,0.9993217580440589,0.999237325828075,0.9994061973942829,8.258424455448656e-56
max_swe,0.0006694213575361201,1.0006696454700188,1.000389773509437,1.0009495957283965,2.725510205370856e-06
freeze_thaw_cycles,0.0006652359403824194,1.0006654572588842,1.0002737249806812,1.0010573429492722,0.0008686011603580307
max_1day_precip,0.0006640851774816971,1.0006643057308626,1.0000305681976949,1.0012984448750148,0.03992405199289984
freezing_index,-0.00013838870179165948,0.9998616208734831,0.9998292268262395,0.9998940159702802,5.676759844337887e-17
annual_precip_mm,-0.00010449316595027197,0.9998955122932704,0.9998513487314681,0.999939677805783,3.5387096324882055e-06
mean_vp,-7.045304938537696e-05,0.9999295494323724,0.9998794191967795,0.9999796821813091,0.005882305342776348
STRUCTURE_LEN_MT_049,3.641901235250255e-05,1.0000364196755327,1.000020804586278,1.0000520350086135,4.845985341369518e-06
dist_to_coast_km,-1.9177006045093275e-05,0.9999808231778325,0.9999505483725084,1.000011098899766,0.2144359682487875
ADT_029,-4.5827211011136113e-07,0.9999995417279949,0.999999187692134,0.9999998957639811,0.011180038561962412
