STATE_FIPS,n_test,n_events,c_index
46,1259,710,0.564
29,12289,3049,0.6102
40,9787,4071,0.6373
56,723,260,0.6395
10,220,63,0.6522
25,3836,813,0.6535
17,15019,3305,0.674
19,10320,3366,0.6778
27,2934,1035,0.6782
42,11032,4236,0.6867
18,5348,1536,0.6891
36,3687,2528,0.6923
44,326,132,0.694
54,1937,852,0.6995
16,1956,328,0.7054
26,4054,1510,0.715
55,3616,1232,0.7205
38,851,351,0.7297
30,1437,356,0.732
02,516,128,0.7351
51,4967,946,0.7359
50,577,252,0.7376
33,1119,314,0.7381
08,2154,454,0.7383
35,971,238,0.7384
37,9515,2429,0.7422
31,2889,1176,0.7445
06,5484,1842,0.7483
39,8197,2673,0.7519
23,522,241,0.7666
53,2196,457,0.7717
21,5733,1085,0.7738
34,1403,503,0.7742
20,4415,1362,0.7775
15,248,69,0.7788
22,4660,1727,0.7816
49,700,178,0.7867
41,2207,525,0.7915
32,311,34,0.7959
01,7117,1429,0.7969
04,1718,165,0.7991
28,5903,2390,0.8009
45,6872,1329,0.8076
09,830,290,0.8178
05,2940,799,0.8319
24,1002,278,0.8327
47,2973,1234,0.8396
12,2928,375,0.8663
48,9866,1718,0.8872
13,3125,668,0.8873
